Cirurgia,Idade,Temperatura Retal,Pulso,Ritmo Respiratório,Temperatura das Extremidades,Pulso Periférico,Mucosas,Tempo de Preenchimento Capilar,Dor,Movimento Peristáltico,Distensão Abdominal,Tubo Nasogratrico,Refluxo Nasogástrico,Ph do Refluxo Nasosgástrico,Exame Retal - Fezes,Abdomen,Hematócrito,Proteína Total,Aparência Paracentese,Proteína Paracentese,Lesão Cirúrgica,Dados Patológicos,Resultado
1.2332916943535068,-0.2948839123097942,0.49816014361566097,-0.43455942090923877,-0.0008853736390336773,-0.48243840308374375,0.21491273326359753,-0.9586633106436933,-0.677618599084921,-1.6614147308353655,-1.0322082872070295,-0.027825131610285138,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-1.8596062077466253,-2.4235813329539697,-0.23224564889157487,-0.6478867512444256,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,-0.5726037270014123,0.5869032877424301,-0.53210955705913,-0.48243840308374375,-0.7769921894914685,-0.34544584114879356,-0.677618599084921,0.033906423078272796,0.0776930968865504,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,1.791093821631799,-0.6362908861530467,-1.888807422779029,2.620538258653086,-0.7554340661316852,-1.42488702369803,2.0
1.2332916943535068,-0.2948839123097942,0.0392613419226358,2.1190973507199335,-0.9115554023591987,1.570490971740697,1.2068176560186636,0.8809890978410058,1.5416562887477887,-0.8137541538785463,1.1875944809801302,1.827183642408736,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,1.8922607951579677,2.224022503053724,-0.030964056111131514,-0.881294603689568,1.3237422626711182,0.7018100265975374,3.0
-0.8108381857904273,-0.2948839123097942,1.2629914797707102,-0.28863617681614323,0.353264081974364,0.5440262843284766,-0.7769921894914685,0.8809890978410058,1.5416562887477887,0.033906423078272796,0.0776930968865504,-0.027825131610285138,-1.5659727395281569,0.8861564085876787,2.7852263658577128,0.6994849038312992,0.5995970449511897,-0.23224564889157487,-0.6556173279720114,1.826879310556766,1.7450800430674225,-0.7554340661316852,-1.42488702369803,1.0
-0.8108381857904273,-0.2948839123097942,0.0392613419226358,-0.43455942090923877,0.353264081974364,0.5440262843284766,-0.7769921894914685,0.2677716283461061,-0.677618599084921,0.033906423078272796,0.0776930968865504,-0.027825131610285138,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,-0.15354546669467561,-0.15619754952510015,-2.0532511723626112,1.8374936666744308,-0.030964056111131514,-1.7567528192752315,-0.7554340661316852,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,-0.41963745977040023,0.003210311370047878,-0.0008853736390336773,-1.5089030904959642,-0.7769921894914685,1.4942065673359055,1.5416562887477887,0.033906423078272796,0.0776930968865504,-0.9553295186197958,-1.5659727395281569,2.3077977057871637,-3.273125648043925,-0.15354546669467561,-0.15619754952510015,1.184091980474787,1.9147994339502896,-1.888807422779029,-0.881294603689568,-0.7554340661316852,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,0.34519387638464893,-0.6534442870488821,-0.4056276086257737,-1.5089030904959642,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,-1.6614147308353655,0.0776930968865504,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-0.15354546669467561,-1.6677867384776799,0.2735892187392686,-0.6672131930633902,-1.888807422779029,-0.005836388103904558,1.3237422626711182,-1.42488702369803,1.0
1.2332916943535068,-0.2948839123097942,0.0392613419226358,-0.7264059090954299,-0.9115554023591987,-1.5089030904959642,-0.7769921894914685,0.2677716283461061,-0.677618599084921,0.033906423078272796,0.0776930968865504,-0.9553295186197958,0.29828052181488685,2.3077977057871637,0.9677207616872215,0.6994849038312992,0.5995970449511897,0.8805910598962808,-0.6672131930633902,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,-0.2666711925393882,-0.8723291531885254,-1.1645192992259112,-1.5089030904959642,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,-1.6614147308353655,0.0776930968865504,-0.9553295186197958,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,-0.15354546669467561,-1.6677867384776799,-0.43457959594391227,-0.7020007883375267,-0.030964056111131514,0.9571676490403249,1.3237422626711182,-1.42488702369803,1.0
1.2332916943535068,-0.2948839123097942,-1.7963338648494867,-0.43455942090923877,-0.6585915054924862,0.5440262843284766,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,0.033906423078272796,0.0776930968865504,0.8996792553992254,0.29828052181488685,0.8861564085876787,-0.243949641093106,0.6994849038312992,-0.15619754952510015,-0.33341262241774355,-0.6517520396082185,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,-1.42488702369803,3.0
-0.8108381857904273,-0.2948839123097942,-0.5726037270014123,-0.8723291531885254,-0.15266371175906113,-1.5089030904959642,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,-1.6614147308353655,-1.0322082872070295,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-1.8596062077466253,-2.4235813329539697,-0.029911701839237467,-0.7174619417926984,-0.030964056111131514,3.4959964742387495,1.3237422626711182,-1.42488702369803,1.0
-0.8108381857904273,-0.2948839123097942,-0.7255699942324134,-0.5804826650023344,-0.0008853736390336773,0.5440262843284766,-0.7769921894914685,-0.9586633106436933,-0.01183613273510796,0.033906423078272796,0.0776930968865504,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,0.0004383902186128552,0.0014816938727873169,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,2.0
-0.8108381857904273,-0.2948839123097942,-0.11370492530837621,-0.7264059090954299,-0.4056276086257737,-1.5089030904959642,-0.7769921894914685,1.4942065673359055,-0.677618599084921,0.8815670000350919,0.0776930968865504,-0.9553295186197958,0.29828052181488685,2.3077977057871637,2.7852263658577128,-1.8596062077466253,0.5995970449511897,0.7794240863701121,-0.6556173279720114,-0.030964056111131514,-0.3560196743381699,-0.7554340661316852,-1.42488702369803,2.0
-0.8108381857904273,3.391164991562634,0.0392613419226358,-0.00043776973227930324,-0.0008853736390336773,0.5440262843284766,-0.7769921894914685,-0.9586633106436933,-0.01183613273510796,0.033906423078272796,0.0776930968865504,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-0.9404144635747558,-0.7561148254306278,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,2.0
-0.8108381857904273,3.391164991562634,2.3337553503877833,1.0246730200217167,-0.0008853736390336773,0.5440262843284766,1.2068176560186636,1.4942065673359055,1.5416562887477887,-0.8137541538785463,0.0776930968865504,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,0.17242224521309993,1.2577004121054909,-0.030964056111131514,-0.881294603689568,-0.7554340661316852,0.7018100265975374,3.0
-0.8108381857904273,-0.2948839123097942,-0.8785362614634254,-1.2371372634212643,-0.6585915054924862,0.5440262843284766,1.2068176560186636,-0.9586633106436933,-0.677618599084921,0.033906423078272796,0.0776930968865504,-0.027825131610285138,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-0.15354546669467561,0.5995970449511897,-0.9404144635747558,1.6828821321227134,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,0.804092678077685,-0.7264059090954299,-0.6585915054924862,-0.48243840308374375,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,-1.6614147308353655,-2.1421096713006094,-0.9553295186197958,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,-1.8596062077466253,-2.4235813329539697,-1.3450823576794304,2.0307580848640776,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,0.0392613419226358,-0.00043776973227930324,-0.0008853736390336773,0.5440262843284766,1.2068176560186636,0.2677716283461061,3.7609311765804985,1.729227576991911,0.0776930968865504,0.8996792553992254,2.1625337831579303,0.8861564085876787,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-0.029911701839237467,-0.7174619417926984,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,2.0
-0.8108381857904273,-0.2948839123097942,-1.0315025286944375,0.8787497759286211,-0.7850734539258425,-1.5089030904959642,1.2068176560186636,2.107424036830805,1.5416562887477887,0.033906423078272796,1.1875944809801302,-0.027825131610285138,0.29828052181488685,2.3077977057871637,0.3618855602970578,0.6994849038312992,-0.15619754952510015,2.2969286892626424,-0.6015032908789103,1.826879310556766,-0.005836388103904558,-0.7554340661316852,-1.42488702369803,1.0
-0.8108381857904273,-0.2948839123097942,-2.7141314682355477,0.9517113979751689,0.29002310775768586,0.5440262843284766,1.2068176560186636,0.8809890978410058,-0.677618599084921,0.8815670000350919,0.0776930968865504,-0.027825131610285138,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,-0.15619754952510015,0.07125527168693123,-0.6981354999737338,1.826879310556766,0.5194385412474937,-0.7554340661316852,-1.42488702369803,2.0
-0.8108381857904273,-0.2948839123097942,-1.3374350631564615,-1.1641756413747166,-0.0008853736390336773,0.5440262843284766,1.2068176560186636,-0.9586633106436933,-0.677618599084921,-0.8137541538785463,0.0776930968865504,-0.027825131610285138,2.1625337831579303,-0.535484888611806,-0.0016155605370402589,-0.15354546669467561,0.5995970449511897,-1.0415814371009244,0.0014816938727873169,1.826879310556766,-0.881294603689568,-0.7554340661316852,0.7018100265975374,1.0
-0.8108381857904273,3.391164991562634,-0.11370492530837621,1.0246730200217167,3.135866947508202,0.5440262843284766,-0.7769921894914685,-0.34544584114879356,-0.677618599084921,0.033906423078272796,1.1875944809801302,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-1.8596062077466253,0.5995970449511897,-1.0415814371009244,-0.7251925185202843,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,-0.2666711925393882,-0.00043776973227930324,-0.4056276086257737,0.5440262843284766,1.2068176560186636,2.107424036830805,1.5416562887477887,1.729227576991911,0.0776930968865504,1.827183642408736,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,2.1957617157364737,-0.6440214628806326,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,2.0
-0.8108381857904273,-0.2948839123097942,-0.5726037270014123,-0.43455942090923877,3.135866947508202,-1.5089030904959642,1.2068176560186636,-0.34544584114879356,1.5416562887477887,-0.8137541538785463,0.0776930968865504,0.8996792553992254,0.29828052181488685,0.8861564085876787,0.9677207616872215,0.6994849038312992,0.5995970449511897,-0.6369135429962497,-0.7715759788857994,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,-1.42488702369803,1.0
1.2332916943535068,-0.2948839123097942,-0.2666711925393882,-0.6534442870488821,-0.026181763325704842,-0.48243840308374375,1.2068176560186636,0.2677716283461061,3.7609311765804985,0.033906423078272796,-2.1421096713006094,-0.027825131610285138,0.29828052181488685,0.8861564085876787,-0.0016155605370402589,0.6994849038312992,-0.15619754952510015,-0.13107867536540616,-0.7058660767013196,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,0.0392613419226358,0.5869032877424301,0.6062279788410766,0.5440262843284766,1.2068176560186636,0.8809890978410058,1.5416562887477887,1.729227576991911,1.1875944809801302,0.8996792553992254,2.1625337831579303,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,0.3747561922654373,-0.6478867512444256,1.826879310556766,-1.4065695330409662,-0.7554340661316852,-1.42488702369803,2.0
1.2332916943535068,-0.2948839123097942,0.0392613419226358,-1.1641756413747166,-0.9115554023591987,0.5440262843284766,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,0.033906423078272796,0.0776930968865504,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,0.3747561922654373,-0.6749437697909761,-0.030964056111131514,0.7820760059231925,-0.7554340661316852,-1.42488702369803,3.0
1.2332916943535068,-0.2948839123097942,1.2629914797707102,-0.28863617681614323,0.6062279788410766,-1.5089030904959642,-0.7769921894914685,1.4942065673359055,-0.677618599084921,0.033906423078272796,0.0776930968865504,-0.027825131610285138,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-0.15354546669467561,-0.9119921440013901,-0.43457959594391227,-0.6556173279720114,-0.030964056111131514,-0.6186571390138692,1.3237422626711182,-1.42488702369803,1.0
1.2332916943535068,-0.2948839123097942,0.19222760915363696,-1.0912140193281687,-1.2910012476592676,-1.5089030904959642,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,-1.6614147308353655,-2.1421096713006094,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-0.839247490048587,1.4123119466572083,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,-0.2666711925393882,-0.7264059090954299,-0.9115554023591987,0.5440262843284766,-0.7769921894914685,-0.9586633106436933,-0.01183613273510796,-0.8137541538785463,0.0776930968865504,-0.9553295186197958,0.29828052181488685,2.3077977057871637,-4.484796050824253,-1.8596062077466253,-2.4235813329539697,0.6782571128439434,2.378634037605442,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,3.251552953773834,1.5354043743475512,0.353264081974364,0.5440262843284766,1.2068176560186636,-0.9586633106436933,1.5416562887477887,-0.8137541538785463,0.0776930968865504,0.8996792553992254,0.29828052181488685,-0.535484888611806,2.7852263658577128,-1.8596062077466253,0.5995970449511897,1.0829250069486183,-0.6324255977892538,1.826879310556766,1.3073509352745907,-0.7554340661316852,-1.42488702369803,2.0
1.2332916943535068,-0.2948839123097942,0.9570589453086862,-0.7993675311419777,-0.6585915054924862,0.5440262843284766,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,-1.6614147308353655,-2.1421096713006094,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-0.15354546669467561,-2.4235813329539697,-0.43457959594391227,-0.7058660767013196,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,0.0392613419226358,-0.00043776973227930324,-0.0008853736390336773,0.5440262843284766,1.2068176560186636,-0.9586633106436933,-0.677618599084921,1.729227576991911,0.0776930968865504,0.8996792553992254,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-0.839247490048587,-0.6942702116099407,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,2.0
1.2332916943535068,-0.2948839123097942,-1.0315025286944375,-0.8723291531885254,-0.026181763325704842,1.570490971740697,-0.7769921894914685,0.2677716283461061,-0.677618599084921,0.033906423078272796,-1.0322082872070295,-0.9553295186197958,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,-1.8596062077466253,-2.4235813329539697,0.17242224521309993,-0.6130991559702892,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,-1.3374350631564615,-0.8723291531885254,-0.6585915054924862,0.5440262843284766,-0.7769921894914685,-0.34544584114879356,-0.677618599084921,0.033906423078272796,0.0776930968865504,0.8996792553992254,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-0.15354546669467561,0.5995970449511897,-0.5357465694700809,1.7215350157606428,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,0.0392613419226358,0.4409800436493345,0.353264081974364,0.5440262843284766,-0.7769921894914685,0.2677716283461061,-0.677618599084921,0.033906423078272796,0.0776930968865504,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-0.15354546669467561,-1.6677867384776799,-0.23224564889157487,-0.6169644443340822,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,-0.11370492530837621,0.5869032877424301,0.10030018510765143,0.5440262843284766,1.2068176560186636,0.8809890978410058,-0.677618599084921,-0.8137541538785463,0.0776930968865504,0.8996792553992254,0.29828052181488685,2.3077977057871637,-4.484796050824253,0.6994849038312992,0.5995970449511897,0.8805910598962808,1.3736590630192789,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,3.0
1.2332916943535068,-0.2948839123097942,-0.7255699942324134,-1.0182523972816209,0.6062279788410766,-0.48243840308374375,-0.7769921894914685,0.2677716283461061,-0.677618599084921,-1.6614147308353655,0.0776930968865504,-0.027825131610285138,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,-1.8596062077466253,0.5995970449511897,-0.5357465694700809,1.3736590630192789,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,2.1807890831567716,1.3165195082079078,1.301878695224536,0.5440262843284766,1.2068176560186636,2.107424036830805,1.5416562887477887,-0.8137541538785463,1.1875944809801302,0.8996792553992254,-1.5659727395281569,0.8861564085876787,-0.0016155605370402589,-0.15354546669467561,0.5995970449511897,1.2852589540009556,-0.6362908861530467,-0.030964056111131514,-0.3560196743381699,1.3237422626711182,-1.42488702369803,1.0
-0.8108381857904273,-0.2948839123097942,0.0392613419226358,-1.1641756413747166,-0.9115554023591987,0.5440262843284766,1.2068176560186636,-0.9586633106436933,-0.677618599084921,-1.6614147308353655,0.0776930968865504,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-1.8596062077466253,-2.4235813329539697,-1.2439153841532617,1.6055763648468548,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,0.0392613419226358,-0.43455942090923877,-0.6585915054924862,1.570490971740697,1.2068176560186636,0.8809890978410058,1.5416562887477887,1.729227576991911,1.1875944809801302,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,0.0004383902186128552,0.0014816938727873169,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,3.0
1.2332916943535068,-0.2948839123097942,0.19222760915363696,-1.1641756413747166,-0.9115554023591987,0.5440262843284766,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,-0.8137541538785463,0.0776930968865504,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-0.9404144635747558,1.2577004121054909,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
-0.8108381857904273,3.391164991562634,-0.2666711925393882,2.483905460952672,2.3769752569080644,-1.5089030904959642,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,0.033906423078272796,0.0776930968865504,-0.027825131610285138,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-1.0065758372206504,-2.4235813329539697,-0.7380805165224184,-0.740653671975456,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,-0.5726037270014123,-0.7264059090954299,-0.4056276086257737,-1.5089030904959642,1.2068176560186636,0.2677716283461061,-0.677618599084921,0.8815670000350919,1.1875944809801302,-0.9553295186197958,0.29828052181488685,2.3077977057871637,1.2100548422432873,-1.0065758372206504,0.5995970449511897,0.17242224521309993,-0.6904049232461478,-1.888807422779029,0.60698436280606,-0.7554340661316852,0.7018100265975374,2.0
-0.8108381857904273,-0.2948839123097942,0.0392613419226358,-0.0697513106764999,0.353264081974364,-1.5089030904959642,-0.7769921894914685,0.2677716283461061,1.5416562887477887,-0.8137541538785463,0.0776930968865504,-0.027825131610285138,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-1.0415814371009244,-0.6633479046995973,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,0.19222760915363696,-0.7264059090954299,4.147722534975053,0.5440262843284766,1.2068176560186636,0.2677716283461061,-0.677618599084921,0.033906423078272796,0.0776930968865504,-0.9553295186197958,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,-1.8596062077466253,0.5995970449511897,-0.33341262241774355,-0.7097313650651125,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,-1.42488702369803,1.0
1.2332916943535068,-0.2948839123097942,-1.3374350631564615,-0.7993675311419777,0.10030018510765143,-1.5089030904959642,-0.7769921894914685,0.2677716283461061,-0.677618599084921,-1.6614147308353655,0.0776930968865504,-0.027825131610285138,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,-1.8596062077466253,0.5995970449511897,-0.23224564889157487,-0.6749437697909761,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,0.804092678077685,-0.43455942090923877,0.10030018510765143,1.570490971740697,1.2068176560186636,-0.34544584114879356,1.5416562887477887,0.8815670000350919,1.1875944809801302,1.827183642408736,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,0.6782571128439434,1.5282705975709963,1.826879310556766,-0.881294603689568,-0.7554340661316852,0.7018100265975374,3.0
-0.8108381857904273,3.391164991562634,0.34519387638464893,0.4409800436493345,0.6062279788410766,0.5440262843284766,1.2068176560186636,-0.34544584114879356,-0.677618599084921,0.033906423078272796,0.0776930968865504,0.8996792553992254,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-1.0415814371009244,-0.6904049232461478,-0.030964056111131514,-0.1809280312210374,-0.7554340661316852,-1.42488702369803,2.0
-0.8108381857904273,-0.2948839123097942,0.0392613419226358,-0.0697513106764999,-0.9115554023591987,0.5440262843284766,2.19872257877373,1.4942065673359055,1.5416562887477887,-0.8137541538785463,0.0776930968865504,-0.027825131610285138,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,1.3864259275271242,-0.6556173279720114,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,2.0
-0.8108381857904273,-0.2948839123097942,0.19222760915363696,-1.1641756413747166,-0.9115554023591987,0.5440262843284766,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,-1.6614147308353655,0.0776930968865504,-0.027825131610285138,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-0.839247490048587,1.29635329574342,-1.888807422779029,-0.881294603689568,-0.7554340661316852,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,0.0392613419226358,-1.1641756413747166,-0.0008853736390336773,-0.48243840308374375,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,-1.6614147308353655,0.0776930968865504,-0.9553295186197958,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-0.7380805165224184,1.2190475284675615,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,-2.1022663993115107,-0.43455942090923877,-0.15266371175906113,0.5440262843284766,-0.7769921894914685,-0.9586633106436933,-0.01183613273510796,0.033906423078272796,0.0776930968865504,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,0.0004383902186128552,0.0014816938727873169,-0.030964056111131514,6.12237112099574,-0.7554340661316852,-1.42488702369803,2.0
-0.8108381857904273,-0.2948839123097942,0.34519387638464893,-1.0182523972816209,-0.4056276086257737,0.5440262843284766,-0.7769921894914685,0.8809890978410058,-0.01183613273510796,1.729227576991911,1.1875944809801302,0.8996792553992254,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,0.3747561922654373,2.0307580848640776,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,0.0392613419226358,-0.00043776973227930324,0.6062279788410766,0.5440262843284766,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,0.033906423078272796,0.0776930968865504,-0.027825131610285138,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-0.13107867536540616,1.7601878993985722,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,-0.2666711925393882,-1.0182523972816209,-1.1645192992259112,-1.5089030904959642,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,0.033906423078272796,0.0776930968865504,0.8996792553992254,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-0.43457959594391227,1.5669234812089254,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,2.0278228159257594,-0.00043776973227930324,-0.0008853736390336773,0.5440262843284766,1.2068176560186636,0.8809890978410058,1.5416562887477887,0.033906423078272796,1.1875944809801302,0.8996792553992254,0.29828052181488685,2.3077977057871637,0.9677207616872215,0.6994849038312992,0.5995970449511897,0.0004383902186128552,-0.6865396348823549,-1.888807422779029,-0.005836388103904558,-0.7554340661316852,0.7018100265975374,3.0
-0.8108381857904273,-0.2948839123097942,-2.561165201004536,0.2220951775096912,-0.026181763325704842,-1.5089030904959642,-0.7769921894914685,-0.9586633106436933,-0.677618599084921,1.729227576991911,0.0776930968865504,-0.9553295186197958,0.29828052181488685,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-1.2439153841532617,1.9534523175882188,-0.030964056111131514,-1.7567528192752315,-0.7554340661316852,0.7018100265975374,1.0
1.2332916943535068,-0.2948839123097942,-0.11370492530837621,-0.5804826650023344,-0.6585915054924862,-0.48243840308374375,-0.7769921894914685,-0.34544584114879356,-0.677618599084921,-1.6614147308353655,0.0776930968865504,-0.9553295186197958,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,0.6994849038312992,0.5995970449511897,-0.029911701839237467,1.7601878993985722,-0.030964056111131514,-0.005836388103904558,1.3237422626711182,0.7018100265975374,1.0
-0.8108381857904273,-0.2948839123097942,1.8748565486947473,-0.6534442870488821,2.250493308474708,-1.5089030904959642,-0.7769921894914685,-0.34544584114879356,-0.677618599084921,-0.8137541538785463,0.0776930968865504,-0.027825131610285138,-1.5659727395281569,-0.535484888611806,-0.0016155605370402589,-0.15354546669467561,-0.15619754952510015,-0.7380805165224184,-0.7135966534289054,-0.030964056111131514,-0.005836388103904558,-0.7554340661316852,-1.42488702369803,1.0
-0.8108381857904273,-0.2948839123097942,0.19222760915363696,0.295056799556239,0.6062279788410766,0.5440262843284766,-0.7769921894914685,2.107424036830805,1.5416562887477887,0.8815670000350919,0.0776930968865504,-0.9553295186197958,0.29828052181488685,0.8861564085876787,-0.0016155605370402589,-1.8596062077466253,-0.15619754952510015,2.094594742210305,-0.5512545421496022,-0.030964056111131514,-1.7567528192752315,-0.7554340661316852,0.7018100265975374,3.0
